,id,name,head_sha,event,status,conclusion,created_at,updated_at,jobs_url,organization,repo,repo_url,actions_url
265,685241490,CI,679397e0050b2deb6788c2cff56cd74745d0bc47,push,completed,success,2021-03-25T03:35:02Z,2021-03-25T03:35:51Z,https://api.github.com/repos/tensorflow/models/actions/runs/685241490/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
266,685212672,CI,302b4e6c1f435330bc5226943753b9639057bb1e,push,completed,success,2021-03-25T03:19:45Z,2021-03-25T03:20:41Z,https://api.github.com/repos/tensorflow/models/actions/runs/685212672/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
267,685203454,CI,6edde819537a162a2fe4010b0e66c82b088ea7a9,push,completed,success,2021-03-25T03:14:42Z,2021-03-25T03:15:38Z,https://api.github.com/repos/tensorflow/models/actions/runs/685203454/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
268,685166131,CI,c4849698c2cea35c39003e84920da691cbdb0bd5,push,completed,success,2021-03-25T02:55:18Z,2021-03-25T02:56:18Z,https://api.github.com/repos/tensorflow/models/actions/runs/685166131/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
269,685158036,CI,ac41b830342a21a1711a9d77a11777276602fb96,push,completed,success,2021-03-25T02:51:07Z,2021-03-25T02:52:13Z,https://api.github.com/repos/tensorflow/models/actions/runs/685158036/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
270,685088961,CI,52dbcf9b7c0495e63158844c166509adc1f0b20b,push,completed,success,2021-03-25T02:14:48Z,2021-03-25T02:15:44Z,https://api.github.com/repos/tensorflow/models/actions/runs/685088961/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
271,685059599,CI,228edb2ea37b6c8c58a6c59247a58f3cd7f8b0ea,push,completed,failure,2021-03-25T01:59:55Z,2021-03-25T02:02:04Z,https://api.github.com/repos/tensorflow/models/actions/runs/685059599/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
272,685019871,CI,6061f75d7c6e676bc85126100d1cd82fb5c12a78,push,completed,failure,2021-03-25T01:39:08Z,2021-03-25T01:40:52Z,https://api.github.com/repos/tensorflow/models/actions/runs/685019871/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
273,685000118,CI,0d0eeeb97103aa2a4357836613a626d114f0bba5,push,completed,success,2021-03-25T01:28:55Z,2021-03-25T01:29:39Z,https://api.github.com/repos/tensorflow/models/actions/runs/685000118/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
274,669300784,CI,35bcb3cfee5bceb603594b0b0c0d3e47992ded4a,push,completed,failure,2021-03-19T21:31:05Z,2021-03-19T22:13:55Z,https://api.github.com/repos/tensorflow/models/actions/runs/669300784/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
275,669295213,.github/workflows/ci.yml,613ba6949f4fb6c0b7304951f89c7e8f2ef95286,push,completed,failure,2021-03-19T21:28:33Z,2021-03-19T21:28:33Z,https://api.github.com/repos/tensorflow/models/actions/runs/669295213/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
